Address A,Port A,Address B,Port B,Packets,Bytes,Packets A->B,Bytes A->B,Packets A<-B,Bytes A<-B,Rel Start,Duration,bps A->B,bps A<-B
146.163.46.80,49426,192.168.0.9,http,17,4068,9,1387,8,2681,0.000000000,46.0233,241.10,466.03
146.163.46.80,49427,192.168.0.9,http,14,3789,8,1345,6,2444,0.268163000,45.7547,235.17,427.32
146.163.46.80,49428,192.168.0.9,http,25,15243,12,1601,13,13642,0.268717000,45.7549,279.93,2385.23
146.163.46.80,49432,192.168.0.9,https,31,11542,16,2434,15,9108,2.950939000,43.0456,452.36,1692.72
146.163.46.80,49433,192.168.0.9,https,20,5082,11,2205,9,2877,3.236811000,42.7609,412.53,538.25
146.163.46.80,49434,192.168.0.9,https,24,6189,13,2853,11,3336,3.237395000,42.7648,533.71,624.07
66.249.67.218,58941,192.168.0.9,http,10,1272,6,665,4,607,2724.202080000,9.1821,579.39,528.86
99.58.88.126,42967,192.168.0.9,http,14,3472,7,1438,7,2034,3462.939022000,0.3449,33357.30,47182.72
99.58.88.126,52022,192.168.0.9,http,10,1598,6,812,4,786,3463.421956000,59.5053,109.17,105.67
99.58.88.126,43103,192.168.0.9,https,42,11271,23,2728,19,8543,3467.280529000,79.5053,274.50,859.62
65.55.216.53,24047,192.168.0.9,http,7,945,4,440,3,505,5652.280770000,0.1952,18031.31,20695.02
195.113.214.196,59208,192.168.0.9,http,10,1094,5,460,5,634,5825.776640000,0.3034,12130.32,16718.75
99.58.88.126,33274,192.168.0.9,http,12,2844,6,888,6,1956,7914.820194000,0.3388,20970.97,46192.81
99.58.88.126,53005,192.168.0.9,http,10,1598,6,812,4,786,7915.289138000,59.7523,108.72,105.23
99.58.88.126,42833,192.168.0.9,https,36,10349,20,2693,16,7656,7917.126680000,9.1783,2347.27,6673.12
99.58.88.126,51705,192.168.0.9,http,12,2791,6,835,6,1956,12958.825828000,0.3555,18788.22,44011.68
99.58.88.126,60856,192.168.0.9,http,10,1602,6,816,4,786,12959.323994000,59.8016,109.16,105.15
99.58.88.126,51623,192.168.0.9,https,40,14661,21,3303,19,11358,12963.080079000,70.0056,377.46,1297.95
99.58.88.126,51625,192.168.0.9,https,23,5665,12,2821,11,2844,12963.785228000,69.3057,325.63,328.28
66.232.160.65,61623,192.168.0.9,https,14,5950,7,598,7,5352,13762.429993000,0.1382,34608.73,309742.39
216.139.253.36,49459,192.168.0.9,https,14,5950,7,598,7,5352,14773.323459000,0.2220,21553.14,192897.01
146.163.66.191,49354,192.168.0.9,http,21,7107,10,2250,11,4857,19720.971570000,60.3556,298.23,643.78
146.163.66.191,49355,192.168.0.9,http,23,15067,10,1577,13,13490,19721.241331000,60.2475,209.40,1791.28
146.163.66.191,49356,192.168.0.9,http,13,846,7,450,6,396,19721.248007000,94.7951,37.98,33.42
146.163.66.191,49359,192.168.0.9,https,27,11763,11,2414,16,9349,19723.765847000,60.4156,319.65,1237.96
146.163.66.191,49360,192.168.0.9,https,26,7857,13,3413,13,4444,19724.113757000,12.3171,2216.76,2886.40
146.163.66.191,49361,192.168.0.9,https,13,846,7,450,6,396,19724.114555000,93.6026,38.46,33.85
220.181.7.50,30010,192.168.0.9,http,11,1122,6,544,5,578,27697.777759000,0.5026,8659.06,9200.25
128.2.212.179,58642,192.168.0.9,https,15,6016,8,664,7,5352,30734.019907000,0.2686,19774.12,159384.14
208.80.193.35,51717,192.168.0.9,http,12,2535,6,579,6,1956,34080.353694000,0.3873,11961.17,40407.69
75.132.220.90,63405,192.168.0.9,http,32,18042,14,2137,18,15905,40825.582171000,63.2525,270.28,2011.62
75.132.220.90,63406,192.168.0.9,http,12,3524,7,1202,5,2322,40825.954074000,9.5012,1012.09,1955.13
75.132.220.90,63410,192.168.0.9,https,23,9096,11,1705,12,7391,40834.335680000,1.0736,12705.01,55074.93
75.132.220.90,63414,192.168.0.9,https,15,3254,7,1174,8,2080,40835.405751000,0.1626,57748.95,102315.00
75.132.220.90,63415,192.168.0.9,https,15,3718,7,1174,8,2544,40835.405892000,0.1625,57809.73,125270.83
75.132.220.90,63416,192.168.0.9,https,13,1994,6,928,7,1066,40835.585726000,0.1474,50353.37,57841.26
75.132.220.90,63417,192.168.0.9,https,15,2774,7,1835,8,939,40841.601387000,1.6025,9160.78,4687.73
65.55.207.51,17821,192.168.0.9,http,7,945,4,440,3,505,43149.527012000,0.1817,19372.49,22234.33
67.218.116.163,55132,192.168.0.9,http,10,1174,5,540,5,634,54182.183027000,0.1426,30296.02,35569.77
87.250.231.32,60494,192.168.0.9,http,31,2411,16,1090,15,1321,55882.490659000,121.1341,71.99,87.24
216.139.253.36,63375,192.168.0.9,https,14,5950,7,598,7,5352,57029.787122000,0.1671,28628.02,256216.00
66.232.160.65,54828,192.168.0.9,https,14,5950,7,598,7,5352,57748.992469000,0.1099,43530.48,389590.54
128.2.212.179,58591,192.168.0.9,https,16,7542,8,676,8,6866,73967.473093000,0.4138,13069.18,132741.10
123.125.69.7,31463,192.168.0.9,http,13,2440,7,512,6,1928,78915.472885000,0.8341,4910.82,18492.32
66.249.71.133,46297,192.168.0.9,http,10,1272,6,665,4,607,89905.447772000,8.5105,625.11,570.59
146.163.183.58,data-port,192.168.0.9,http,14,3077,7,1060,7,2017,90810.620778000,72.4596,117.03,222.69
146.163.183.58,ttat3lb,192.168.0.9,http,13,4073,7,1701,6,2372,90810.874814000,72.2055,188.46,262.81
146.163.183.58,nati-svrloc,192.168.0.9,http,25,15419,11,1879,14,13540,90810.874956000,72.2060,208.18,1500.15
146.163.183.58,emprise-lsc,192.168.0.9,https,29,11582,13,2600,16,8982,90812.981955000,70.0987,296.72,1025.07
146.163.183.58,p2pgroup,192.168.0.9,https,20,5741,10,3083,10,2658,90813.254095000,69.8265,353.22,304.53
146.163.183.58,sentinel,192.168.0.9,https,16,4363,8,1738,8,2625,90813.254480000,69.8265,199.12,300.75
146.163.183.58,ati-ip-to-ncpe,192.168.0.9,http,17,4370,8,1731,9,2639,91178.659444000,64.4382,214.90,327.63
146.163.183.58,ianywhere-dbns,192.168.0.9,https,33,13469,15,4169,18,9300,91180.204859000,77.8929,428.18,955.16
146.163.150.84,mentaserver,192.168.0.9,http,14,3048,7,1027,7,2021,94831.782864000,63.5131,129.36,254.56
146.163.150.84,gsigatekeeper,192.168.0.9,http,15,5056,8,2112,7,2944,94832.043320000,63.2527,267.12,372.35
146.163.150.84,qencp,192.168.0.9,http,23,14094,10,1118,13,12976,94832.044413000,63.2516,141.40,1641.19
146.163.150.84,gtp-control,192.168.0.9,https,25,9273,11,1651,14,7622,94834.031504000,61.2648,215.59,995.29
146.163.150.84,elatelink,192.168.0.9,https,24,6591,12,3341,12,3250,94834.305451000,5.5594,4807.74,4676.79
146.163.150.84,lockstep,192.168.0.9,https,17,3934,8,1307,9,2627,94834.306260000,60.9901,171.44,344.58
99.152.38.229,openmath,192.168.0.9,http,23,7805,11,2964,12,4841,99936.694474000,63.2344,374.99,612.45
99.152.38.229,ms-sna-server,192.168.0.9,http,23,14119,10,1147,13,12972,99937.101799000,62.8275,146.05,1651.76
99.152.38.229,afs,192.168.0.9,https,33,13989,15,3369,18,10620,99939.330835000,60.6256,444.56,1401.39
99.152.38.229,nms_topo_serv,192.168.0.9,https,20,6093,10,2955,10,3138,99939.915290000,75.0175,315.13,334.64
66.232.160.65,60907,192.168.0.9,https,14,5950,7,598,7,5352,100049.27298700,0.1777,26916.48,240897.97
99.152.38.229,inspect,192.168.0.9,http,9,5031,4,397,5,4634,100129.16995900,0.3205,9910.72,115683.34
99.152.38.229,picodbc,192.168.0.9,http,9,5031,4,397,5,4634,100129.49262200,0.1884,16857.66,196771.78
99.152.38.229,slm-api,192.168.0.9,http,1822177,1793495780,656197,37534720,1165980,1755961060,100129.68319000,22396.2410,13407.51,627234.21
216.139.253.36,53057,192.168.0.9,https,14,5950,7,598,7,5352,100396.16222600,0.2030,23571.38,210959.90
220.181.7.104,30677,192.168.0.9,http,11,1122,6,544,5,578,114000.71824300,0.4944,8802.86,9353.03
128.2.212.179,56109,192.168.0.9,https,16,7542,8,676,8,6866,117176.94026500,0.4366,12385.74,125799.59
146.163.150.112,51167,192.168.0.9,http,22,6752,11,2413,11,4339,117213.02355400,61.7064,312.84,562.54
146.163.150.112,51168,192.168.0.9,http,29,17012,14,2658,15,14354,117213.31701400,61.4129,346.25,1869.83
67.218.116.163,38589,192.168.0.9,http,10,1174,5,540,5,634,134371.17514400,0.1322,32674.30,38362.05
87.250.231.32,64977,192.168.0.9,http,31,2411,16,1090,15,1321,142164.81139700,121.1380,71.98,87.24
66.232.160.65,50178,192.168.0.9,https,15,6016,8,664,7,5352,143307.62624000,0.1767,30056.64,242263.75
217.21.232.179,22639,192.168.0.9,https,4,280,3,206,1,74,143921.38418000,0.1309,12587.36,N/A
216.139.253.36,63478,192.168.0.9,https,14,5950,7,598,7,5352,144529.05016900,0.2062,23195.71,207597.76
217.21.232.179,54156,192.168.0.9,https,20,6621,11,1041,9,5580,145317.24456400,4.6775,1780.45,9543.65
65.55.207.140,4441,192.168.0.9,http,7,945,4,440,3,505,145722.90042900,0.1668,21097.68,24214.38
207.46.13.87,30247,192.168.0.9,http,7,945,4,440,3,505,147365.31315900,0.1365,25786.03,29595.34
99.152.38.229,lupa,192.168.0.9,http,9,5031,4,397,5,4634,156131.34408300,0.2383,13325.17,155538.59
99.152.38.229,mpc-lifenet,192.168.0.9,http,9,5031,4,397,5,4634,156131.58592900,0.3729,8515.98,99403.13
99.152.38.229,kazaa,192.168.0.9,http,12,7822,5,648,7,7174,156131.96206300,0.1381,37542.91,415637.09
99.152.38.229,scanstat-1,192.168.0.9,http,808790,796413371,291003,16637554,517787,779775817,156132.10444400,10017.8261,13286.36,622710.60
128.2.212.179,53665,192.168.0.9,https,16,7542,8,676,8,6866,160359.84103900,0.3929,13765.33,139811.80
208.80.193.34,52759,192.168.0.9,http,12,2569,6,613,6,1956,163603.20184100,0.3854,12725.99,40606.92
146.163.183.58,4217,192.168.0.9,http,19,6580,9,2427,10,4153,167014.75625500,65.8970,294.64,504.18
146.163.183.58,4218,192.168.0.9,http,25,15541,11,1935,14,13606,167015.07013400,65.5832,236.04,1659.69
146.163.183.58,4222,192.168.0.9,https,29,11582,13,2600,16,8982,167017.29547800,63.3575,328.30,1134.14
146.163.183.58,4223,192.168.0.9,https,20,5741,10,3083,10,2658,167017.56846400,78.0846,315.86,272.32
146.163.183.58,xtell,192.168.0.9,https,16,4363,8,1738,8,2625,167017.58048800,63.0726,220.44,332.95
146.163.150.129,60439,192.168.0.9,http,14,3139,7,1038,7,2101,168278.96726200,71.4750,116.18,235.16
146.163.150.129,60440,192.168.0.9,http,15,4221,8,1711,7,2510,168279.23045100,71.2118,192.22,281.98
146.163.150.129,60441,192.168.0.9,http,25,14520,12,1392,13,13128,168279.23123200,71.2110,156.38,1474.83
146.163.150.129,60457,192.168.0.9,https,34,12547,17,3472,17,9075,168282.15086300,68.2910,406.73,1063.10
146.163.150.129,60460,192.168.0.9,https,18,2934,10,2018,8,916,168282.42571100,68.0163,237.35,107.74
65.55.106.231,softaudit,192.168.0.9,http,7,945,4,440,3,505,172700.21465700,0.1734,20295.20,23293.36
222.191.251.223,menandmice-lpm,192.168.0.9,http,15,2428,8,490,7,1938,183084.20569700,1.1465,3419.03,13522.61